#time,accel_x,accel_y,accel_z
1225.658564,3404.947333,-6217.729913,-78294.959896
1225.661168,3701.029710,-7550.100608,-78448.178995
1225.663771,296.082377,-5921.647536,-78141.740796
1225.666375,1924.535449,-3256.906145,-77069.207099
1225.668979,7846.182985,-4441.235652,-78294.959896
1225.671582,6069.688724,-3256.906145,-78907.836294
1225.674186,-296.082377,-592.164754,-77682.083497
1225.676790,296.082377,0.000000,-76762.768900
1225.679393,2516.700203,-4145.153275,-79061.055394
1225.681997,2664.741391,-888.247130,-78141.740796
1225.684606,1332.370696,2368.659014,-77375.645298
1225.687215,-3404.947333,-2812.782580,-78448.178995
1225.689824,-4145.153275,0.000000,-77835.302597
1225.692433,-2220.617826,5477.523971,-77835.302597
1225.695041,-2368.659014,5033.400406,-77988.521696
1225.697650,296.082377,1036.288319,-78601.398095
1225.700259,4441.235652,-444.123565,-77069.207099
1225.702868,1480.411884,1036.288319,-78601.398095
1225.705477,-6365.771101,4441.235652,-77682.083497
1225.708086,-5921.647536,740.205942,-77069.207099
1225.710695,444.123565,1480.411884,-78754.617194
1225.713304,4589.276840,4589.276840,-78754.617194
1225.715913,-1036.288319,4293.194464,-77528.864398
1225.718522,-2072.576638,888.247130,-77528.864398
1225.721131,-1924.535449,-2960.823768,-77988.521696
1225.723739,888.247130,1184.329507,-76915.987999
1225.726348,-3108.864956,1332.370696,-77988.521696
1225.728957,-296.082377,-740.205942,-76915.987999
1225.731566,-5329.482782,-2220.617826,-78294.959896
1225.734175,-1480.411884,3108.864956,-75996.673402
1225.736784,-296.082377,2960.823768,-76609.549800
1225.739393,-740.205942,1924.535449,-77835.302597
1225.742002,-3849.070898,3849.070898,-77222.426198
1225.744611,-3701.029710,7550.100608,-78141.740796
1225.747220,1184.329507,4441.235652,-77682.083497
1225.749829,2960.823768,0.000000,-77375.645298
1225.752438,-1776.494261,-740.205942,-77528.864398
1225.755046,-6809.894666,3404.947333,-78294.959896
1225.757655,-3997.112087,-296.082377,-77528.864398
1225.760264,-740.205942,-296.082377,-77069.207099
1225.762873,8734.430116,1332.370696,-77528.864398
1225.765482,8734.430116,-6069.688724,-78141.740796
1225.768091,5329.482782,-6661.853478,-77222.426198
1225.770700,-2664.741391,-5773.606348,-78448.178995
1225.773309,-5329.482782,-2368.659014,-76456.330700
1225.775918,4293.194464,-1036.288319,-77222.426198
1225.778527,9474.636058,-2516.700203,-79827.150892
