#time,accel_x,accel_y,accel_z
1275.295617,6513.812290,2516.700203,-74617.701505
1275.298147,-6661.853478,-6513.812290,-82125.437386
1275.300677,16876.695478,5773.606348,-73238.729609
1275.303207,-2368.659014,-7105.977043,-81512.560987
1275.305738,-4293.194464,-3256.906145,-78601.398095
1275.308268,21317.931130,444.123565,-77375.645298
1275.310798,9326.594869,-3552.988522,-79214.274493
1275.313328,21465.972318,-888.247130,-79673.931792
1275.315858,0.000000,888.247130,-77682.083497
1275.318388,4589.276840,-1332.370696,-80440.027290
1275.320918,-5477.523971,-740.205942,-75383.797003
1275.323448,3701.029710,-3404.947333,-78601.398095
1275.325979,9474.636058,1924.535449,-76303.111601
1275.328509,20281.642811,-4145.153275,-81359.341888
1275.331039,12583.501014,888.247130,-74617.701505
1275.333569,4589.276840,-4293.194464,-82431.875585
1275.336099,-14508.036463,1332.370696,-76303.111601
1275.338629,-8734.430116,-1924.535449,-79827.150892
1275.341159,7550.100608,2220.617826,-77375.645298
1275.343689,29904.320057,-3256.906145,-79827.150892
1275.346219,5773.606348,2368.659014,-78601.398095
1275.348750,-9918.759623,-4441.235652,-78907.836294
1275.351280,-37602.461854,-2072.576638,-78907.836294
1275.353810,2220.617826,2220.617826,-78754.617194
1275.356340,16728.654289,-1184.329507,-78907.836294
1275.358870,25907.207970,-4293.194464,-81206.122788
1275.361400,-10807.006753,1924.535449,-76915.987999
1275.363930,-29904.320057,2960.823768,-78601.398095
1275.366460,-15100.201217,-1776.494261,-76915.987999
1275.368991,3552.988522,-444.123565,-80899.684589
1275.371521,22502.260637,2220.617826,-77069.207099
1275.374051,-2664.741391,-2812.782580,-77988.521696
1275.376581,-7105.977043,740.205942,-76303.111601
1275.379111,-31236.690752,-148.041188,-78907.836294
1275.381641,10955.047942,1924.535449,-77222.426198
1275.384190,-8734.430116,-1776.494261,-80440.027290
1275.386739,13915.871710,-1332.370696,-75690.235202
1275.389287,-3701.029710,-2812.782580,-77222.426198
1275.391836,-12731.542202,-296.082377,-80133.589091
1275.394385,592.164754,-148.041188,-73698.386908
1275.396933,-4293.194464,-148.041188,-78448.178995
1275.399482,-10807.006753,-1036.288319,-78448.178995
1275.402031,7254.018232,-2664.741391,-74158.044206
1275.404579,-11547.212695,-3552.988522,-78141.740796
1275.407128,-2220.617826,2072.576638,-79061.055394
1275.409677,3108.864956,296.082377,-75537.016103
1275.412225,-1776.494261,-1924.535449,-78294.959896
1275.414774,-4589.276840,-444.123565,-76609.549800
1275.417323,-8438.347739,-3256.906145,-77222.426198
1275.419871,-20725.766376,-1924.535449,-79214.274493
1275.422420,4293.194464,1332.370696,-76915.987999
1275.424969,11547.212695,-296.082377,-77069.207099
1275.427518,22354.219448,-1628.453072,-78601.398095
1275.430066,-5477.523971,-2812.782580,-76456.330700
1275.432615,-30496.484810,740.205942,-79061.055394
1275.435164,-7402.059420,5033.400406,-74770.920605
1275.437712,14804.118840,-9770.718434,-79214.274493
1275.440261,32569.061448,6217.729913,-75996.673402
1275.442810,14359.995275,-3552.988522,-79367.493593
1275.445358,-26647.413912,-740.205942,-78601.398095
1275.447907,-11695.253884,592.164754,-75843.454302
1275.450456,8882.471304,-4441.235652,-79061.055394
1275.453004,37750.503042,1036.288319,-79673.931792
1275.455553,26499.372724,148.041188,-77375.645298
1275.458102,-10955.047942,-740.205942,-77988.521696
1275.460650,-15396.283594,-148.041188,-76149.892501
1275.463199,-4145.153275,740.205942,-77528.864398
1275.465748,11547.212695,0.000000,-79061.055394
1275.468296,18357.107362,-740.205942,-77988.521696
1275.470845,12139.377449,-1628.453072,-77835.302597
1275.473394,-17024.736666,-4589.276840,-79214.274493
1275.475943,8734.430116,2960.823768,-76915.987999
1275.478491,-1628.453072,-3701.029710,-80593.246390
1275.481040,8882.471304,4441.235652,-80286.808190
1275.483589,5773.606348,-1480.411884,-74311.263306
1275.486151,24278.754898,-6513.812290,-79673.931792
1275.488713,-11103.089130,4885.359217,-77375.645298
1275.491275,25907.207970,888.247130,-74464.482406
1275.493837,-10510.924376,-5477.523971,-75996.673402
1275.496399,5625.565159,-2960.823768,-78141.740796
1275.498962,-9030.512492,-2368.659014,-73851.606007
1275.501524,3108.864956,-3404.947333,-81665.780087
1275.504086,4145.153275,2072.576638,-76303.111601
1275.506648,21465.972318,-592.164754,-77682.083497
1275.509210,12287.418637,-888.247130,-76762.768900
1275.511772,296.082377,-4145.153275,-79673.931792
1275.514335,-15100.201217,-1036.288319,-74924.139704
1275.516897,-10214.842000,-3552.988522,-80286.808190
1275.519459,8142.265362,3108.864956,-74464.482406
1275.522021,32421.020260,-2812.782580,-80899.684589
1275.524583,-4441.235652,4737.318029,-76609.549800
1275.527145,-14952.160028,-3108.864956,-78601.398095
1275.529708,-26499.372724,592.164754,-75077.358804
1275.532270,7105.977043,2516.700203,-80133.589091
1275.534832,23686.590144,148.041188,-75996.673402
1275.537394,13175.665768,-7994.224174,-81818.999186
1275.539956,-13027.624579,1776.494261,-74311.263306
1275.542518,-32124.937883,592.164754,-79520.712692
1275.545081,-4145.153275,-1480.411884,-76303.111601
1275.547643,3552.988522,-1776.494261,-79673.931792
1275.550205,19097.313304,0.000000,-77069.207099
1275.552767,-3108.864956,-2664.741391,-77069.207099
1275.555329,-10510.924376,148.041188,-76762.768900
1275.557892,-10510.924376,1184.329507,-78294.959896
1275.560454,-12879.583391,888.247130,-77682.083497
1275.563016,21910.095883,740.205942,-76609.549800
1275.565578,-3997.112087,-3404.947333,-80746.465489
1275.568140,-8734.430116,3997.112087,-78601.398095
1275.570702,5773.606348,-1184.329507,-76915.987999
1275.573265,-5921.647536,-1184.329507,-81206.122788
1275.575827,-11991.336260,2368.659014,-79214.274493
1275.578389,6365.771101,3997.112087,-76762.768900
1275.580951,-11399.171507,-5773.606348,-81206.122788
1275.583513,-1628.453072,3108.864956,-75843.454302
1275.586075,3997.112087,-2368.659014,-75537.016103
1275.588647,-8586.388927,-2368.659014,-81818.999186
1275.591218,-4737.318029,6217.729913,-75230.577904
1275.593790,-15100.201217,-4145.153275,-80746.465489
1275.596361,-11103.089130,1184.329507,-78601.398095
1275.598932,3108.864956,-888.247130,-78294.959896
1275.601504,17024.736666,2220.617826,-75537.016103
1275.604075,7698.141797,-3552.988522,-80899.684589
1275.606647,-20281.642811,-2812.782580,-77988.521696
1275.609218,-27091.537477,3701.029710,-77375.645298
1275.611789,15544.324782,-5477.523971,-79673.931792
1275.614361,25018.960840,1184.329507,-77835.302597
1275.616932,23390.507767,-3997.112087,-79214.274493
1275.619504,-18061.024985,5181.441594,-76456.330700
1275.622075,-19689.478057,-3256.906145,-78754.617194
1275.624646,2812.782580,-740.205942,-79061.055394
1275.627218,25907.207970,-148.041188,-77835.302597
1275.629789,36714.214723,-740.205942,-78141.740796
1275.632361,1924.535449,-2960.823768,-79367.493593
1275.634932,-11547.212695,2812.782580,-77069.207099
1275.637503,-14211.954086,-1776.494261,-78601.398095
1275.640075,0.000000,-3552.988522,-78448.178995
1275.642646,18061.024985,3849.070898,-77222.426198
1275.645218,13619.789333,-2516.700203,-77069.207099
1275.647789,-12139.377449,-4737.318029,-79673.931792
1275.650360,-1332.370696,3404.947333,-75996.673402
1275.652932,3701.029710,-2664.741391,-79214.274493
1275.655503,6217.729913,-740.205942,-79520.712692
1275.658075,2812.782580,1924.535449,-75843.454302
1275.660646,33161.226202,-2664.741391,-78601.398095
1275.663217,-11843.295072,-4145.153275,-81512.560987
1275.665789,21910.095883,3108.864956,-77375.645298
1275.668360,-5329.482782,-1480.411884,-77222.426198
1275.670932,2960.823768,592.164754,-82125.437386
1275.673503,8142.265362,0.000000,-74464.482406
1275.676074,11547.212695,-5773.606348,-82278.656485
1275.678646,13027.624579,1332.370696,-76915.987999
1275.681217,17764.942608,-740.205942,-77375.645298
1275.683789,8586.388927,1036.288319,-77528.864398
1275.686360,-10510.924376,-1480.411884,-81512.560987
1275.688931,-6809.894666,-1036.288319,-74464.482406
1275.691507,-148.041188,-3552.988522,-80593.246390
1275.694082,33161.226202,296.082377,-76915.987999
1275.696657,3552.988522,2812.782580,-80286.808190
1275.699233,-7254.018232,1776.494261,-78601.398095
1275.701808,-34789.679274,-5181.441594,-78448.178995
1275.704383,-13619.789333,740.205942,-77528.864398
1275.706959,20725.766376,-148.041188,-77528.864398
1275.709534,17764.942608,-3256.906145,-78448.178995
1275.712109,-5329.482782,-1480.411884,-78754.617194
1275.714685,-32124.937883,1184.329507,-75843.454302
1275.717260,-19245.354492,-1184.329507,-78448.178995
1275.719835,5329.482782,-1332.370696,-78601.398095
1275.722410,19985.560434,-296.082377,-78907.836294
1275.724986,12139.377449,-1924.535449,-78141.740796
1275.727561,-6365.771101,-1184.329507,-78601.398095
1275.730136,-9326.594869,2072.576638,-77375.645298
1275.732712,-18209.066173,-2812.782580,-80286.808190
1275.735287,22650.301825,2516.700203,-75383.797003
1275.737862,4293.194464,-3404.947333,-79061.055394
1275.740438,-4885.359217,-888.247130,-78601.398095
1275.743013,-6661.853478,-148.041188,-75996.673402
1275.745588,740.205942,-3108.864956,-79367.493593
1275.748164,-15988.448347,1924.535449,-78601.398095
1275.750739,14063.912898,3108.864956,-74770.920605
1275.753314,-1036.288319,-5921.647536,-77835.302597
1275.755890,-148.041188,-3256.906145,-80746.465489
1275.758465,888.247130,3701.029710,-74158.044206
1275.761040,-9622.677246,-3552.988522,-81665.780087
